CurrentTime,InstrumentId,RateDateTime,TimeZone,FeedResolutionLevelId,CloseRate,HighRate,LowRate,OpenRate,Volume,PrecisionDigits
"2021-11-10 23:47:27",3017,"2021-10-28 08:30:00",NULL,3,15665,15675.5,15658,15674.5,614,4
"2021-11-10 23:47:27",3017,"2021-10-28 08:45:00",NULL,3,15653,15668.5,15650,15665,694,4
"2021-11-10 23:47:27",3017,"2021-10-28 09:00:00",NULL,3,15660.5,15679.5,15643.5,15646.5,4384,4
"2021-11-10 23:47:27",3017,"2021-10-28 09:15:00",NULL,3,15677.5,15693.5,15662,15662,2505,4
"2021-11-10 23:47:27",3017,"2021-10-28 09:30:00",NULL,3,15666.5,15677,15649.5,15677,2317,4
"2021-11-10 23:47:27",3017,"2021-10-28 09:45:00",NULL,3,15678,15682,15666,15667.5,1508,4
"2021-11-10 23:47:27",3017,"2021-10-28 10:00:00",NULL,3,15645.5,15678.5,15637.5,15677.5,2588,4
"2021-11-10 23:47:27",3017,"2021-10-28 10:15:00",NULL,3,15648.5,15657.5,15640.5,15645,1274,4
"2021-11-10 23:47:27",3017,"2021-10-28 10:30:00",NULL,3,15668.5,15671.5,15644.5,15648,1340,4
"2021-11-10 23:47:27",3017,"2021-10-28 10:45:00",NULL,3,15666.5,15677.5,15661.5,15669,1149,4
"2021-11-10 23:47:27",3017,"2021-10-28 11:00:00",NULL,3,15668.5,15671.5,15662.5,15667,680,4
"2021-11-10 23:47:27",3017,"2021-10-28 11:15:00",NULL,3,15669.5,15669.5,15654,15667.5,890,4
"2021-11-10 23:47:27",3017,"2021-10-28 11:30:00",NULL,3,15672.5,15673.5,15658.5,15669.5,784,4
"2021-11-10 23:47:27",3017,"2021-10-28 11:45:00",NULL,3,15680.5,15690,15667.5,15673.5,1188,4
"2021-11-10 23:47:27",3017,"2021-10-28 12:00:00",NULL,3,15670.5,15685.5,15669.5,15680.5,910,4
"2021-11-10 23:47:27",3017,"2021-10-28 12:15:00",NULL,3,15667.5,15673.5,15662.5,15671,1020,4
"2021-11-10 23:47:27",3017,"2021-10-28 12:30:00",NULL,3,15665.5,15671.5,15660.5,15667.5,767,4
"2021-11-10 23:47:27",3017,"2021-10-28 12:45:00",NULL,3,15674,15675.5,15662.5,15664.5,928,4
"2021-11-10 23:47:27",3017,"2021-10-28 13:00:00",NULL,3,15672.5,15679.5,15660.5,15673.5,848,4
"2021-11-10 23:47:27",3017,"2021-10-28 13:15:00",NULL,3,15675,15682.5,15671.5,15671.5,595,4
"2021-11-10 23:47:27",3017,"2021-10-28 13:30:00",NULL,3,15678.8,15681.5,15671,15674.5,717,4
"2021-11-10 23:47:27",3017,"2021-10-28 13:45:00",NULL,3,15648,15678.2,15646,15678.2,2136,4
"2021-11-10 23:47:27",3017,"2021-10-28 14:00:00",NULL,3,15653,15662.5,15645.5,15648,1164,4
"2021-11-10 23:47:27",3017,"2021-10-28 14:15:00",NULL,3,15657,15665.5,15652.5,15653.5,746,4
"2021-11-10 23:47:27",3017,"2021-10-28 14:30:00",NULL,3,15654.5,15668.5,15647,15657,1053,4
"2021-11-10 23:47:27",3017,"2021-10-28 14:45:00",NULL,3,15632.5,15656,15614,15653.5,2831,4
"2021-11-10 23:47:27",3017,"2021-10-28 15:00:00",NULL,3,15625,15637.5,15614,15632.5,1711,4
"2021-11-10 23:47:27",3017,"2021-10-28 15:15:00",NULL,3,15651,15652.5,15625.5,15625.5,1419,4
"2021-11-10 23:47:27",3017,"2021-10-28 15:30:00",NULL,3,15662.5,15676,15651,15651,2891,4
"2021-11-10 23:47:27",3017,"2021-10-28 15:45:00",NULL,3,15645.5,15671,15642.5,15663.5,1454,4
"2021-11-10 23:47:27",3017,"2021-10-28 16:00:00",NULL,3,15640.5,15655.5,15629.5,15645,1371,4
"2021-11-10 23:47:27",3017,"2021-10-28 16:15:00",NULL,3,15653.5,15657.5,15634.5,15642.5,1220,4
"2021-11-10 23:47:27",3017,"2021-10-28 16:30:00",NULL,3,15658,15663.5,15648,15654,1089,4
"2021-11-10 23:47:27",3017,"2021-10-28 16:45:00",NULL,3,15655,15666.5,15652,15658.5,1214,4
"2021-11-10 23:47:27",3017,"2021-10-28 17:00:00",NULL,3,15668.5,15668.5,15649.5,15655.5,1101,4
"2021-11-10 23:47:27",3017,"2021-10-28 17:15:00",NULL,3,15668.5,15675.5,15664.5,15668.5,2166,4
"2021-11-10 23:47:27",3017,"2021-10-28 17:30:00",NULL,3,15679.5,15682.5,15663.5,15668,2279,4
"2021-11-10 23:47:27",3017,"2021-10-28 17:45:00",NULL,3,15661,15679.5,15658.5,15679.5,753,4
"2021-11-10 23:47:27",3017,"2021-10-28 18:00:00",NULL,3,15662.5,15668.5,15660.5,15661.5,423,4
"2021-11-10 23:47:27",3017,"2021-10-28 18:15:00",NULL,3,15659.5,15667.5,15659,15663.5,367,4
"2021-11-10 23:47:27",3017,"2021-10-28 18:30:00",NULL,3,15663.5,15663.5,15656.5,15660,279,4
"2021-11-10 23:47:27",3017,"2021-10-28 18:45:00",NULL,3,15653.5,15663.5,15647,15663.5,477,4
"2021-11-10 23:47:27",3017,"2021-10-28 19:00:00",NULL,3,15652.5,15659.5,15651.5,15654,353,4
"2021-11-10 23:47:27",3017,"2021-10-28 19:15:00",NULL,3,15655.5,15655.5,15649.5,15653,216,4
"2021-11-10 23:47:27",3017,"2021-10-28 19:30:00",NULL,3,15661.5,15664.5,15655,15655.5,244,4
"2021-11-10 23:47:27",3017,"2021-10-28 19:45:00",NULL,3,15658.5,15663.5,15657.5,15661.5,141,4
"2021-11-10 23:47:27",3017,"2021-10-28 20:00:00",NULL,3,15661.5,15665.5,15658.5,15658.5,183,4
"2021-11-10 23:47:27",3017,"2021-10-28 20:15:00",NULL,3,15663.5,15666.5,15660,15661.5,119,4
"2021-11-10 23:47:27",3017,"2021-10-28 20:30:00",NULL,3,15659.5,15664.5,15658.5,15663,136,4
"2021-11-10 23:47:27",3017,"2021-10-28 20:45:00",NULL,3,15656.5,15662.5,15654.5,15659.5,199,4
"2021-11-10 23:47:27",3017,"2021-10-28 21:00:00",NULL,3,15654,15658.5,15653,15656.5,228,4
"2021-11-10 23:47:27",3017,"2021-10-28 21:15:00",NULL,3,15655.5,15658.5,15652.5,15654,177,4
"2021-11-10 23:47:27",3017,"2021-10-28 21:30:00",NULL,3,15657.5,15664.5,15655,15655.5,300,4
"2021-11-10 23:47:27",3017,"2021-10-28 21:45:00",NULL,3,15669.6,15676.5,15656.5,15658,876,4
"2021-11-10 23:47:27",3017,"2021-10-29 02:15:00",NULL,3,15629,15642.6,15629,15631,315,4
"2021-11-10 23:47:27",3017,"2021-10-29 02:30:00",NULL,3,15640.1,15642,15626,15628.5,181,4
"2021-11-10 23:47:27",3017,"2021-10-29 02:45:00",NULL,3,15620,15639.4,15617.4,15639.4,211,4
"2021-11-10 23:47:27",3017,"2021-10-29 03:00:00",NULL,3,15616.9,15625,15611.4,15620,171,4
"2021-11-10 23:47:27",3017,"2021-10-29 03:15:00",NULL,3,15616.8,15618.5,15607.4,15616.9,136,4
"2021-11-10 23:47:27",3017,"2021-10-29 03:30:00",NULL,3,15618,15622.5,15610.9,15617.4,82,4
"2021-11-10 23:47:27",3017,"2021-10-29 03:45:00",NULL,3,15621.8,15631.5,15614.7,15617.5,104,4
"2021-11-10 23:47:27",3017,"2021-10-29 04:00:00",NULL,3,15632,15632,15620,15621.8,70,4
"2021-11-10 23:47:27",3017,"2021-10-29 04:15:00",NULL,3,15621.5,15632.5,15621.5,15631.9,77,4
"2021-11-10 23:47:27",3017,"2021-10-29 04:30:00",NULL,3,15619.9,15622.9,15615.8,15621.4,39,4
"2021-11-10 23:47:27",3017,"2021-10-29 04:45:00",NULL,3,15621.9,15625,15619.7,15620.5,26,4
"2021-11-10 23:47:27",3017,"2021-10-29 05:00:00",NULL,3,15621,15621.9,15617.8,15621.9,28,4
"2021-11-10 23:47:27",3017,"2021-10-29 05:15:00",NULL,3,15639.5,15643.5,15619.6,15621,177,4
"2021-11-10 23:47:27",3017,"2021-10-29 05:30:00",NULL,3,15630.9,15640.5,15630.5,15639.5,25,4
"2021-11-10 23:47:27",3017,"2021-10-29 05:45:00",NULL,3,15629,15632,15626.5,15630.9,38,4
"2021-11-10 23:47:27",3017,"2021-10-29 06:00:00",NULL,3,15631.5,15633.5,15628.4,15629,53,4
"2021-11-10 23:47:27",3017,"2021-10-29 06:15:00",NULL,3,15634,15637.5,15630.5,15631.5,48,4
"2021-11-10 23:47:27",3017,"2021-10-29 06:30:00",NULL,3,15623.5,15634,15616,15634,139,4
"2021-11-10 23:47:27",3017,"2021-10-29 06:45:00",NULL,3,15616,15624.5,15615.5,15623.5,62,4
"2021-11-10 23:47:27",3017,"2021-10-29 07:00:00",NULL,3,15608.5,15616,15601.2,15616,143,4
"2021-11-10 23:47:27",3017,"2021-10-29 07:15:00",NULL,3,15611,15612.5,15605.8,15608.5,36,4
"2021-11-10 23:47:27",3017,"2021-10-29 07:30:00",NULL,3,15607.9,15616.5,15605.5,15610.6,222,4
"2021-11-10 23:47:27",3017,"2021-10-29 07:45:00",NULL,3,15600.5,15608.5,15593.5,15607.9,163,4
"2021-11-10 23:47:27",3017,"2021-10-29 08:00:00",NULL,3,15562,15603,15556.5,15600,2292,4
"2021-11-10 23:47:27",3017,"2021-10-29 08:15:00",NULL,3,15580.5,15581.5,15560.5,15562,715,4
"2021-11-10 23:47:27",3017,"2021-10-29 08:30:00",NULL,3,15572.5,15590.5,15571.5,15581.5,676,4
"2021-11-10 23:47:27",3017,"2021-10-29 08:45:00",NULL,3,15571,15577.5,15560.5,15573,974,4
"2021-11-10 23:47:27",3017,"2021-10-29 09:00:00",NULL,3,15612,15615.5,15527.5,15561.5,7367,4
"2021-11-10 23:47:27",3017,"2021-10-29 09:15:00",NULL,3,15644.5,15655.5,15607,15611.5,5388,4
"2021-11-10 23:47:27",3017,"2021-10-29 09:30:00",NULL,3,15628.5,15673.5,15627.5,15645.5,3017,4
"2021-11-10 23:47:27",3017,"2021-10-29 09:45:00",NULL,3,15594.5,15629.5,15589.5,15629.5,3000,4
"2021-11-10 23:47:27",3017,"2021-10-29 10:00:00",NULL,3,15601.5,15601.5,15583.5,15594,1752,4
"2021-11-10 23:47:27",3017,"2021-10-29 10:15:00",NULL,3,15552.5,15607.5,15552,15601,2168,4
"2021-11-10 23:47:27",3017,"2021-10-29 10:30:00",NULL,3,15569.5,15573.5,15549.5,15551.5,1930,4
"2021-11-10 23:47:27",3017,"2021-10-29 10:45:00",NULL,3,15559,15570.5,15549,15570.5,1635,4
"2021-11-10 23:47:27",3017,"2021-10-29 11:00:00",NULL,3,15568.5,15581.5,15553,15558.5,1640,4
"2021-11-10 23:47:27",3017,"2021-10-29 11:15:00",NULL,3,15556.5,15568,15541.5,15567.5,1648,4
"2021-11-10 23:47:27",3017,"2021-10-29 11:30:00",NULL,3,15538.5,15559,15533.5,15556.5,1243,4
"2021-11-10 23:47:27",3017,"2021-10-29 11:45:00",NULL,3,15550.5,15558.5,15535.5,15538.5,1327,4
"2021-11-10 23:47:27",3017,"2021-10-29 12:00:00",NULL,3,15503,15563.5,15500.5,15551,2445,4
"2021-11-10 23:47:27",3017,"2021-10-29 12:15:00",NULL,3,15492.5,15509,15481.5,15503,3310,4
"2021-11-10 23:47:27",3017,"2021-10-29 12:30:00",NULL,3,15520.5,15526.5,15488.5,15493,2270,4
"2021-11-10 23:47:27",3017,"2021-10-29 12:45:00",NULL,3,15548,15553.5,15521.5,15521.5,1798,4
"2021-11-10 23:47:27",3017,"2021-10-29 13:00:00",NULL,3,15560,15567.5,15545.5,15547,1422,4
"2021-11-10 23:47:27",3017,"2021-10-29 13:15:00",NULL,3,15553.5,15561.5,15549,15559.5,855,4
"2021-11-10 23:47:27",3017,"2021-10-29 13:30:00",NULL,3,15568.5,15572,15541.5,15554,1202,4
"2021-11-10 23:47:27",3017,"2021-10-29 13:45:00",NULL,3,15571.5,15582.5,15563.5,15568,1008,4
"2021-11-10 23:47:27",3017,"2021-10-29 14:00:00",NULL,3,15590.5,15592.5,15568.5,15572,1624,4
"2021-11-10 23:47:27",3017,"2021-10-29 14:15:00",NULL,3,15575.4,15592.5,15574.9,15590.5,835,4
"2021-11-10 23:47:27",3017,"2021-10-29 14:30:00",NULL,3,15602,15603.5,15559.3,15574.5,1849,4
"2021-11-10 23:47:27",3017,"2021-10-29 14:45:00",NULL,3,15590,15602,15566.5,15602,1947,4
"2021-11-10 23:47:27",3017,"2021-10-29 15:00:00",NULL,3,15582,15601,15573.5,15589.5,1103,4
"2021-11-10 23:47:27",3017,"2021-10-29 15:15:00",NULL,3,15576.5,15591.5,15574.5,15582.5,755,4
"2021-11-10 23:47:27",3017,"2021-10-29 15:30:00",NULL,3,15600,15604,15566,15574.5,1705,4
"2021-11-10 23:47:27",3017,"2021-10-29 15:45:00",NULL,3,15618.5,15633,15596,15600,2287,4
"2021-11-10 23:47:27",3017,"2021-10-29 16:00:00",NULL,3,15620,15638,15614.5,15617.5,1943,4
"2021-11-10 23:47:27",3017,"2021-10-29 16:15:00",NULL,3,15623.5,15630,15613,15620.5,1317,4
"2021-11-10 23:47:27",3017,"2021-10-29 16:30:00",NULL,3,15630.5,15631,15619.5,15624,876,4
"2021-11-10 23:47:27",3017,"2021-10-29 16:45:00",NULL,3,15635.5,15648,15628,15631.5,2112,4
"2021-11-10 23:47:27",3017,"2021-10-29 17:00:00",NULL,3,15641,15646.5,15622.5,15635,1658,4
"2021-11-10 23:47:27",3017,"2021-10-29 17:15:00",NULL,3,15667,15670,15639.5,15640,3514,4
"2021-11-10 23:47:27",3017,"2021-10-29 17:30:00",NULL,3,15667.5,15688.5,15663.5,15669,3704,4
"2021-11-10 23:47:27",3017,"2021-10-29 17:45:00",NULL,3,15677.5,15682.5,15665.5,15667.5,599,4
"2021-11-10 23:47:27",3017,"2021-10-29 18:00:00",NULL,3,15692.5,15695.5,15674.5,15677.5,703,4
"2021-11-10 23:47:27",3017,"2021-10-29 18:15:00",NULL,3,15711.5,15712,15691.5,15692.5,1080,4
"2021-11-10 23:47:27",3017,"2021-10-29 18:30:00",NULL,3,15704.5,15713.5,15702.5,15712,488,4
"2021-11-10 23:47:27",3017,"2021-10-29 18:45:00",NULL,3,15696.5,15704.5,15694,15704.5,399,4
"2021-11-10 23:47:27",3017,"2021-10-29 19:00:00",NULL,3,15697.5,15699.5,15693,15697,314,4
"2021-11-10 23:47:27",3017,"2021-10-29 19:15:00",NULL,3,15697.5,15703.5,15694.5,15698,209,4
"2021-11-10 23:47:27",3017,"2021-10-29 19:30:00",NULL,3,15699.5,15701.5,15693.5,15697.5,203,4
"2021-11-10 23:47:27",3017,"2021-10-29 19:45:00",NULL,3,15701,15701,15693.5,15699.5,169,4
"2021-11-10 23:47:27",3017,"2021-10-29 20:00:00",NULL,3,15693.5,15701.5,15693,15700,246,4
"2021-11-10 23:47:27",3017,"2021-10-29 20:15:00",NULL,3,15681,15694.5,15679.5,15693.5,490,4
"2021-11-10 23:47:27",3017,"2021-10-29 20:30:00",NULL,3,15686.5,15687.5,15678.5,15680.5,242,4
"2021-11-10 23:47:27",3017,"2021-10-29 20:45:00",NULL,3,15688.5,15693.5,15684.5,15686,216,4
"2021-11-10 23:47:27",3017,"2021-10-29 21:00:00",NULL,3,15690,15692.5,15685.5,15689,206,4
"2021-11-10 23:47:27",3017,"2021-10-29 21:15:00",NULL,3,15691.5,15694.5,15684.5,15689.5,309,4
"2021-11-10 23:47:27",3017,"2021-10-29 21:30:00",NULL,3,15705.5,15707.5,15688.5,15690.5,424,4
"2021-11-10 23:47:27",3017,"2021-10-29 21:45:00",NULL,3,15698.3,15713.5,15696,15705.5,1351,4
"2021-11-10 23:47:27",3017,"2021-11-01 02:15:00",NULL,3,15735.9,15748.3,15731.4,15746.8,104,4
"2021-11-10 23:47:27",3017,"2021-11-01 02:30:00",NULL,3,15735.9,15736,15729,15735.5,92,4
"2021-11-10 23:47:27",3017,"2021-11-01 02:45:00",NULL,3,15738,15744,15734.5,15735.8,110,4
"2021-11-10 23:47:27",3017,"2021-11-01 03:00:00",NULL,3,15738,15743,15732.6,15738,70,4
"2021-11-10 23:47:27",3017,"2021-11-01 03:15:00",NULL,3,15739,15743,15734.2,15738.5,42,4
"2021-11-10 23:47:27",3017,"2021-11-01 03:30:00",NULL,3,15731,15742,15729,15739,36,4
"2021-11-10 23:47:27",3017,"2021-11-01 03:45:00",NULL,3,15736.9,15736.9,15730,15733,19,4
"2021-11-10 23:47:27",3017,"2021-11-01 04:00:00",NULL,3,15739.5,15742,15735.8,15737.1,40,4
"2021-11-10 23:47:27",3017,"2021-11-01 04:15:00",NULL,3,15737,15739.5,15735,15739.5,6,4
"2021-11-10 23:47:27",3017,"2021-11-01 04:30:00",NULL,3,15735.8,15741.5,15734.5,15737,46,4
"2021-11-10 23:47:27",3017,"2021-11-01 04:45:00",NULL,3,15733,15738,15732.3,15735.8,24,4
"2021-11-10 23:47:27",3017,"2021-11-01 05:00:00",NULL,3,15738.5,15740,15732.2,15732.9,33,4
"2021-11-10 23:47:27",3017,"2021-11-01 05:15:00",NULL,3,15736.8,15737.8,15734.8,15737.7,17,4
"2021-11-10 23:47:27",3017,"2021-11-01 05:30:00",NULL,3,15735.5,15739.5,15735.5,15736.9,33,4
"2021-11-10 23:47:27",3017,"2021-11-01 05:45:00",NULL,3,15735.5,15737,15732.5,15734.9,69,4
"2021-11-10 23:47:27",3017,"2021-11-01 06:00:00",NULL,3,15738.5,15745,15735.6,15735.6,49,4
"2021-11-10 23:47:27",3017,"2021-11-01 06:15:00",NULL,3,15743.5,15744.5,15736.5,15739.5,24,4
"2021-11-10 23:47:27",3017,"2021-11-01 06:30:00",NULL,3,15747,15752.5,15743.5,15743.5,67,4
"2021-11-10 23:47:27",3017,"2021-11-01 06:45:00",NULL,3,15734.5,15746,15732.2,15745.5,72,4
"2021-11-10 23:47:27",3017,"2021-11-01 07:00:00",NULL,3,15719,15735.5,15719,15734.5,152,4
"2021-11-10 23:47:27",3017,"2021-11-01 07:15:00",NULL,3,15730.5,15730.5,15716,15719,121,4
"2021-11-10 23:47:27",3017,"2021-11-01 07:30:00",NULL,3,15726.4,15731.5,15724,15730.5,115,4
"2021-11-10 23:47:27",3017,"2021-11-01 07:45:00",NULL,3,15728.5,15731,15723.4,15726.8,83,4
"2021-11-10 23:47:28",3017,"2021-11-01 08:00:00",NULL,3,15748,15753.5,15726,15728.5,1007,4
"2021-11-10 23:47:28",3017,"2021-11-01 08:15:00",NULL,3,15734.4,15751.5,15728.5,15747.5,1171,4
"2021-11-10 23:47:28",3017,"2021-11-01 08:30:00",NULL,3,15737.5,15740.5,15723.5,15735,839,4
"2021-11-10 23:47:28",3017,"2021-11-01 08:45:00",NULL,3,15735,15748,15734.5,15738,589,4
"2021-11-10 23:47:28",3017,"2021-11-01 09:00:00",NULL,3,15774.5,15778,15733.5,15733.5,4558,4
"2021-11-10 23:47:28",3017,"2021-11-01 09:15:00",NULL,3,15797.5,15811.5,15775,15775,4020,4
"2021-11-10 23:47:28",3017,"2021-11-01 09:30:00",NULL,3,15805.5,15816.5,15791.5,15798,2282,4
"2021-11-10 23:47:28",3017,"2021-11-01 09:45:00",NULL,3,15820,15824,15804.5,15806.5,1764,4
"2021-11-10 23:47:28",3017,"2021-11-01 10:00:00",NULL,3,15829,15836,15814.5,15820.5,1947,4
"2021-11-10 23:47:28",3017,"2021-11-01 10:15:00",NULL,3,15825.5,15834.5,15822,15828.5,1204,4
"2021-11-10 23:47:28",3017,"2021-11-01 10:30:00",NULL,3,15818,15826.5,15810.5,15825,1163,4
"2021-11-10 23:47:28",3017,"2021-11-01 10:45:00",NULL,3,15817.5,15821.5,15808.5,15817.5,1116,4
"2021-11-10 23:47:28",3017,"2021-11-01 11:00:00",NULL,3,15816.5,15826.5,15816.5,15817.5,861,4
"2021-11-10 23:47:28",3017,"2021-11-01 11:15:00",NULL,3,15808.5,15822,15808.5,15816.5,1232,4
"2021-11-10 23:47:28",3017,"2021-11-01 11:30:00",NULL,3,15807.5,15817,15807,15808.5,613,4
"2021-11-10 23:47:28",3017,"2021-11-01 11:45:00",NULL,3,15805.5,15809.5,15800.5,15807.5,631,4
"2021-11-10 23:47:28",3017,"2021-11-01 12:00:00",NULL,3,15796,15811.5,15796,15805.5,702,4
"2021-11-10 23:47:28",3017,"2021-11-01 12:15:00",NULL,3,15797.5,15799.5,15785.5,15795.5,956,4
"2021-11-10 23:47:28",3017,"2021-11-01 12:30:00",NULL,3,15785.5,15798.5,15782.5,15797.5,842,4
"2021-11-10 23:47:28",3017,"2021-11-01 12:45:00",NULL,3,15795.5,15796.5,15785,15785.5,594,4
"2021-11-10 23:47:28",3017,"2021-11-01 13:00:00",NULL,3,15779.5,15798.5,15776,15794,900,4
"2021-11-10 23:47:28",3017,"2021-11-01 13:15:00",NULL,3,15776.5,15783,15773.5,15779.5,839,4
"2021-11-10 23:47:28",3017,"2021-11-01 13:30:00",NULL,3,15777,15780.5,15767.5,15776.5,995,4
"2021-11-10 23:47:28",3017,"2021-11-01 13:45:00",NULL,3,15776,15780.5,15769.5,15777.5,779,4
"2021-11-10 23:47:28",3017,"2021-11-01 14:00:00",NULL,3,15768.5,15777.5,15758.5,15775.5,929,4
"2021-11-10 23:47:28",3017,"2021-11-01 14:15:00",NULL,3,15764,15769.5,15762.5,15768.5,722,4
"2021-11-10 23:47:28",3017,"2021-11-01 14:30:00",NULL,3,15771,15780,15745,15763.5,2471,4
"2021-11-10 23:47:28",3017,"2021-11-01 14:45:00",NULL,3,15766.5,15775.5,15755.5,15771.5,1200,4
"2021-11-10 23:47:28",3017,"2021-11-01 15:00:00",NULL,3,15770,15773.5,15749,15766,1529,4
"2021-11-10 23:47:28",3017,"2021-11-01 15:15:00",NULL,3,15772.5,15776,15764,15771,831,4
"2021-11-10 23:47:28",3017,"2021-11-01 15:30:00",NULL,3,15779,15782,15767.5,15772.5,1240,4
"2021-11-10 23:47:28",3017,"2021-11-01 15:45:00",NULL,3,15782,15782,15767.5,15778.5,1056,4
"2021-11-10 23:47:28",3017,"2021-11-01 16:00:00",NULL,3,15792.5,15807.5,15782.5,15782.5,1845,4
"2021-11-10 23:47:28",3017,"2021-11-01 16:15:00",NULL,3,15797.5,15805,15788,15793,934,4
"2021-11-10 23:47:28",3017,"2021-11-01 16:30:00",NULL,3,15795.5,15804.5,15789.5,15798.5,717,4
"2021-11-10 23:47:28",3017,"2021-11-01 16:45:00",NULL,3,15801,15802.5,15790.5,15795,716,4
"2021-11-10 23:47:28",3017,"2021-11-01 17:00:00",NULL,3,15806,15809.5,15797.5,15800.5,1001,4
"2021-11-10 23:47:28",3017,"2021-11-01 17:15:00",NULL,3,15809.5,15810,15798,15806,1697,4
"2021-11-10 23:47:28",3017,"2021-11-01 17:30:00",NULL,3,15802.5,15810.5,15795,15808.5,1823,4
"2021-11-10 23:47:28",3017,"2021-11-01 17:45:00",NULL,3,15802.5,15804.5,15800.5,15802.5,330,4
"2021-11-10 23:47:28",3017,"2021-11-01 18:00:00",NULL,3,15802.5,15804.5,15798.5,15803,280,4
"2021-11-10 23:47:28",3017,"2021-11-01 18:15:00",NULL,3,15796,15804.5,15793.5,15802.5,448,4
"2021-11-10 23:47:28",3017,"2021-11-01 18:30:00",NULL,3,15793.5,15800.5,15791.5,15795.5,301,4
"2021-11-10 23:47:28",3017,"2021-11-01 18:45:00",NULL,3,15792.5,15795.5,15791,15792.5,257,4
"2021-11-10 23:47:28",3017,"2021-11-01 19:00:00",NULL,3,15784.5,15795,15783.5,15791.5,319,4
"2021-11-10 23:47:28",3017,"2021-11-01 19:15:00",NULL,3,15784,15786.5,15777,15784,311,4
"2021-11-10 23:47:28",3017,"2021-11-01 19:30:00",NULL,3,15789.5,15789.5,15783,15783,196,4
"2021-11-10 23:47:28",3017,"2021-11-01 19:45:00",NULL,3,15790.5,15793.5,15788.5,15788.5,212,4
"2021-11-10 23:47:28",3017,"2021-11-01 20:00:00",NULL,3,15795,15795.5,15789.5,15791,186,4
"2021-11-10 23:47:28",3017,"2021-11-01 20:15:00",NULL,3,15797.5,15798.5,15792.5,15794.5,287,4
"2021-11-10 23:47:28",3017,"2021-11-01 20:30:00",NULL,3,15805.5,15805.5,15797.5,15797.5,340,4
"2021-11-10 23:47:28",3017,"2021-11-01 20:45:00",NULL,3,15816,15819.5,15804.5,15805.5,643,4
"2021-11-10 23:47:28",3017,"2021-11-01 21:00:00",NULL,3,15806.5,15815.5,15805.9,15815.5,160,4
"2021-11-10 23:47:28",3017,"2021-11-01 21:15:00",NULL,3,15802,15806.5,15800.5,15806.5,95,4
"2021-11-10 23:47:28",3017,"2021-11-01 21:30:00",NULL,3,15803.5,15804.5,15800.5,15801.9,144,4
"2021-11-10 23:47:28",3017,"2021-11-01 21:45:00",NULL,3,15808.5,15809.3,15799.5,15803.5,233,4
"2021-11-10 23:47:28",3017,"2021-11-02 02:15:00",NULL,3,15798.6,15804.9,15798.5,15803.8,53,4
"2021-11-10 23:47:28",3017,"2021-11-02 02:30:00",NULL,3,15792.9,15801.4,15786.5,15798.7,115,4
"2021-11-10 23:47:28",3017,"2021-11-02 02:45:00",NULL,3,15786.5,15794.5,15786.5,15792.9,23,4
"2021-11-10 23:47:28",3017,"2021-11-02 03:00:00",NULL,3,15787.5,15792.5,15783.5,15787.5,57,4
"2021-11-10 23:47:28",3017,"2021-11-02 03:15:00",NULL,3,15784.3,15789.8,15783.2,15787,24,4
"2021-11-10 23:47:28",3017,"2021-11-02 03:30:00",NULL,3,15767,15784.5,15766.5,15783.9,98,4
"2021-11-10 23:47:28",3017,"2021-11-02 03:45:00",NULL,3,15767.8,15770.8,15764.5,15767,38,4
"2021-11-10 23:47:28",3017,"2021-11-02 04:00:00",NULL,3,15766,15772.5,15765,15767.8,23,4
"2021-11-10 23:47:28",3017,"2021-11-02 04:15:00",NULL,3,15766,15768,15758.9,15766,42,4
"2021-11-10 23:47:28",3017,"2021-11-02 04:30:00",NULL,3,15771,15771.5,15764.9,15765.9,82,4
"2021-11-10 23:47:28",3017,"2021-11-02 04:45:00",NULL,3,15772,15773,15770.5,15770.9,25,4
"2021-11-10 23:47:28",3017,"2021-11-02 05:00:00",NULL,3,15773.9,15774.5,15771.5,15772,25,4
"2021-11-10 23:47:28",3017,"2021-11-02 05:15:00",NULL,3,15770,15774,15768.5,15773.9,18,4
"2021-11-10 23:47:28",3017,"2021-11-02 05:30:00",NULL,3,15771.5,15772.5,15766.5,15769.9,46,4
"2021-11-10 23:47:28",3017,"2021-11-02 05:45:00",NULL,3,15767.1,15771.5,15766.9,15770.9,22,4
"2021-11-10 23:47:28",3017,"2021-11-02 06:00:00",NULL,3,15768.5,15769.3,15764.5,15767,54,4
"2021-11-10 23:47:28",3017,"2021-11-02 06:15:00",NULL,3,15768,15770.5,15764.4,15768.5,61,4
"2021-11-10 23:47:28",3017,"2021-11-02 06:30:00",NULL,3,15783,15785.5,15767.5,15768,125,4
"2021-11-10 23:47:28",3017,"2021-11-02 06:45:00",NULL,3,15778.4,15785.5,15777,15782.9,58,4
"2021-11-10 23:47:28",3017,"2021-11-02 07:00:00",NULL,3,15771.8,15778.4,15771,15778.4,86,4
"2021-11-10 23:47:28",3017,"2021-11-02 07:15:00",NULL,3,15774.8,15784.5,15771.9,15771.9,170,4
"2021-11-10 23:47:28",3017,"2021-11-02 07:30:00",NULL,3,15782,15783.9,15772,15774.5,101,4
"2021-11-10 23:47:28",3017,"2021-11-02 07:45:00",NULL,3,15786,15787.5,15781.8,15781.9,63,4
"2021-11-10 23:47:28",3017,"2021-11-02 08:00:00",NULL,3,15792,15793.5,15779.5,15785.5,644,4
